time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
13,6.0,711219,493928,8056,3037,3.0,0.0,43.29368400079697,rep2_FOV1.tif
13,7.0,482421,472508,7151,2918,3.0,0.0,2.3418379399952753,rep2_FOV1.tif
13,8.0,541619,450694,7259,2760,3.0,0.0,20.21004667703934,rep2_FOV1.tif
14,3.0,26171,406788,640,2463,0.0,0.0,-2355779.856829402,rep2_FOV1.tif
14,4.0,610901,435739,8083,2652,12.0,0.0,32.25225556987663,rep2_FOV1.tif
14,5.0,558757,449308,7770,2744,5.0,0.0,21.77656187823319,rep2_FOV1.tif
14,6.0,656554,496402,8040,3050,2.0,0.0,32.09458917835671,rep2_FOV1.tif
14,7.0,479547,474004,7174,2906,5.0,0.0,1.2987347703842549,rep2_FOV1.tif
14,8.0,518708,453031,7245,2755,2.0,0.0,14.62739420935412,rep2_FOV1.tif
15,3.0,44152,404350,1067,2481,0.0,0.0,-3037204.4540311173,rep2_FOV1.tif
15,4.0,627450,437544,8104,2666,11.0,0.0,34.92203015814638,rep2_FOV1.tif
15,5.0,540444,448452,7810,2739,4.0,0.0,18.140800631039244,rep2_FOV1.tif
15,6.0,608298,503908,8083,3042,3.0,0.0,20.70819281888514,rep2_FOV1.tif
15,7.0,488010,475326,7149,2917,5.0,0.0,2.997164461247637,rep2_FOV1.tif
15,8.0,508344,452261,7244,2758,7.0,0.0,12.501783325902808,rep2_FOV1.tif
16,3.0,19101,406030,459,2493,0.0,0.0,-2111396.4439528026,rep2_FOV1.tif
16,4.0,608262,445367,8117,2691,10.0,0.0,30.02119424990785,rep2_FOV1.tif
16,5.0,535964,453001,7774,2764,1.0,0.0,16.55948103792415,rep2_FOV1.tif
16,6.0,589959,502805,8083,3048,3.0,0.0,17.309632571996026,rep2_FOV1.tif
16,7.0,508473,479146,7182,2926,12.0,0.0,6.890742481203008,rep2_FOV1.tif
16,8.0,518465,456598,7271,2765,6.0,0.0,13.729915667998224,rep2_FOV1.tif
17,3.0,19923,409219,480,2470,0.0,0.0,-2158079.3969849246,rep2_FOV1.tif
17,4.0,583979,440559,8082,2673,7.0,0.0,26.515067480125715,rep2_FOV1.tif
17,5.0,514478,451034,7790,2750,0.0,0.0,12.588095238095239,rep2_FOV1.tif
17,6.0,576133,501500,8103,3061,4.0,0.0,14.802261007536691,rep2_FOV1.tif
17,7.0,521352,475433,7193,2919,16.0,0.0,10.74379971923257,rep2_FOV1.tif
18,3.0,86568,406196,2108,2477,0.0,0.0,-11638611.566395665,rep2_FOV1.tif
18,4.0,572848,439648,8090,2677,10.0,0.0,24.607426565675226,rep2_FOV1.tif
18,5.0,507353,450535,7771,2759,6.0,0.0,11.336392657621708,rep2_FOV1.tif
18,6.0,560828,498546,8039,3049,4.0,0.0,12.481362725450902,rep2_FOV1.tif
18,7.0,546666,482214,7208,2917,17.0,0.0,15.020274994173851,rep2_FOV1.tif
19,4.0,585421,441371,8089,2680,8.0,0.0,26.63154002588279,rep2_FOV1.tif
19,5.0,525572,451680,7780,2765,4.0,0.0,14.73419740777667,rep2_FOV1.tif
19,6.0,540343,507784,8046,3061,3.0,0.0,6.531394182547643,rep2_FOV1.tif
19,7.0,553609,479469,7201,2919,18.0,0.0,17.314339093881365,rep2_FOV1.tif
20,3.0,36114,409952,924,2491,0.0,0.0,-2740646.7504786216,rep2_FOV1.tif
20,4.0,581326,442873,8097,2686,9.0,0.0,25.58732212160414,rep2_FOV1.tif
20,5.0,511110,452731,7777,2746,6.0,0.0,11.603856092228185,rep2_FOV1.tif
20,6.0,524691,502376,8039,3064,7.0,0.0,4.485427135678392,rep2_FOV1.tif
20,7.0,576353,476332,7202,2924,17.0,0.0,23.38031790556335,rep2_FOV1.tif
0,1.0,669190,431530,6872,2635,7.0,3.0,56.09157422704744,rep2_FOV2.tif
0,2.0,677065,495772,8141,3024,3.0,1.0,35.42954856361149,rep2_FOV2.tif
0,3.0,561811,453107,7720,2782,2.0,0.0,22.013770757391658,rep2_FOV2.tif
0,4.0,550047,431912,7638,2645,1.0,1.0,23.660124173843382,rep2_FOV2.tif
0,5.0,1133249,439373,7750,2681,13.0,4.0,136.88617084237524,rep2_FOV2.tif
0,6.0,1739082,475781,7436,2891,25.0,6.0,277.9540154015402,rep2_FOV2.tif
0,7.0,471899,497190,7232,2994,0.0,0.0,1013436.055922605,rep2_FOV2.tif
0,8.0,848922,423814,7428,2573,13.0,5.0,87.56086508753862,rep2_FOV2.tif
1,1.0,637949,433291,6841,2633,7.0,3.0,48.635456273764255,rep2_FOV2.tif
1,2.0,657692,494918,8121,3004,5.0,2.0,31.810435802227868,rep2_FOV2.tif
1,3.0,563492,452136,7707,2765,2.0,1.0,22.532577903682718,rep2_FOV2.tif
1,4.0,517549,431035,7636,2637,2.0,2.0,17.30626125225045,rep2_FOV2.tif
1,5.0,1106758,439519,7745,2674,10.0,2.0,131.57937290475252,rep2_FOV2.tif
1,6.0,1715909,469708,7426,2873,23.0,4.0,273.70986162969473,rep2_FOV2.tif
1,7.0,458082,491164,7227,2977,0.0,0.0,1010572.7562352942,rep2_FOV2.tif
1,8.0,836014,421328,7414,2567,12.0,5.0,85.55518877656283,rep2_FOV2.tif
2,1.0,635063,427826,6838,2614,10.0,7.0,49.06178977272727,rep2_FOV2.tif
2,2.0,643961,495998,8131,3008,7.0,4.0,28.882100331836813,rep2_FOV2.tif
2,3.0,549444,455608,7657,2767,6.0,2.0,19.189366053169735,rep2_FOV2.tif
2,4.0,509540,434934,7632,2628,1.0,1.0,14.909272581934452,rep2_FOV2.tif
2,5.0,1031997,441032,7744,2653,8.0,3.0,116.0803378511098,rep2_FOV2.tif
2,6.0,1520729,470276,7431,2882,15.0,2.0,230.9195427566498,rep2_FOV2.tif
2,7.0,465727,492832,7202,2974,0.0,0.0,1015832.5901135289,rep2_FOV2.tif
2,8.0,788602,420762,7416,2559,10.0,3.0,75.73399217624048,rep2_FOV2.tif
3,1.0,639685,436540,6858,2626,12.0,6.0,48.00212665406427,rep2_FOV2.tif
3,2.0,634143,495773,8117,3018,11.0,6.0,27.13669346930771,rep2_FOV2.tif
3,3.0,561535,452896,7654,2768,12.0,8.0,22.234752353663527,rep2_FOV2.tif
3,4.0,498415,434502,7623,2639,0.0,0.0,12.823635634028893,rep2_FOV2.tif
3,5.0,975964,440560,7745,2672,13.0,4.0,105.53991720875221,rep2_FOV2.tif
3,6.0,1293589,471512,7422,2872,10.0,1.0,180.67626373626373,rep2_FOV2.tif
3,7.0,470056,485014,7226,2975,3.0,3.0,1010339.2938132205,rep2_FOV2.tif
3,8.0,834699,418537,7415,2554,9.0,2.0,85.6124254268669,rep2_FOV2.tif
4,1.0,733944,435532,6869,2627,18.0,7.0,70.34700612918435,rep2_FOV2.tif
4,2.0,713171,493900,8141,3013,13.0,5.0,42.75955538221529,rep2_FOV2.tif
4,3.0,604743,451396,7670,2759,7.0,3.0,31.225208715129302,rep2_FOV2.tif
4,4.0,492731,429364,7599,2640,2.0,2.0,12.778181084896149,rep2_FOV2.tif
4,5.0,927906,438828,7744,2680,11.0,3.0,96.57938388625593,rep2_FOV2.tif
4,6.0,1075759,472939,7380,2886,4.0,0.0,134.1388518024032,rep2_FOV2.tif
4,7.0,501905,489620,7202,2964,5.0,2.0,2.8987730061349692,rep2_FOV2.tif
4,8.0,800151,418044,7418,2564,4.0,1.0,78.72002472187886,rep2_FOV2.tif
5,1.0,734179,431224,6872,2629,14.0,6.0,71.40113127504125,rep2_FOV2.tif
5,2.0,729330,495525,8140,3014,15.0,8.0,45.61158798283262,rep2_FOV2.tif
5,3.0,608191,450706,7679,2765,6.0,3.0,32.04822954822955,rep2_FOV2.tif
5,4.0,492345,431075,7630,2634,1.0,1.0,12.263811048839072,rep2_FOV2.tif
5,5.0,864714,440537,7749,2674,12.0,7.0,83.58167487684729,rep2_FOV2.tif
5,6.0,864365,472365,7373,2873,6.0,5.0,87.11111111111111,rep2_FOV2.tif
5,7.0,528063,492020,7194,2980,12.0,9.0,8.553156146179402,rep2_FOV2.tif
5,8.0,713315,420797,7427,2553,2.0,0.0,60.01600328272466,rep2_FOV2.tif
6,1.0,683472,428129,6872,2622,7.0,4.0,60.080705882352945,rep2_FOV2.tif
6,2.0,732535,498378,8136,3013,18.0,11.0,45.70700761272692,rep2_FOV2.tif
6,3.0,618854,452144,7671,2762,5.0,1.0,33.96007333469138,rep2_FOV2.tif
6,4.0,488919,433390,7554,2633,8.0,6.0,11.284088599878073,rep2_FOV2.tif
6,5.0,769165,442942,7687,2673,5.0,2.0,65.06242520941365,rep2_FOV2.tif
6,6.0,726943,471165,7305,2877,11.0,8.0,57.76377597109305,rep2_FOV2.tif
6,7.0,503254,496203,7130,2980,8.0,6.0,1.6990361445783133,rep2_FOV2.tif
6,8.0,629827,419908,7399,2560,3.0,2.0,43.380657160570365,rep2_FOV2.tif
7,1.0,625373,432748,6872,2631,2.0,0.0,45.41971233199717,rep2_FOV2.tif
7,2.0,709828,491765,8136,3014,13.0,8.0,42.57379929714955,rep2_FOV2.tif
7,3.0,612462,451961,7700,2754,3.0,1.0,32.45066720582289,rep2_FOV2.tif
7,4.0,534501,432976,7602,2627,20.0,16.0,20.407035175879397,rep2_FOV2.tif
7,5.0,676294,438394,7696,2675,6.0,4.0,47.380999800836484,rep2_FOV2.tif
7,7.0,528466,488927,7165,2979,15.0,12.0,9.445532728141425,rep2_FOV2.tif
7,8.0,592135,416872,7395,2560,6.0,5.0,36.2488107549121,rep2_FOV2.tif
8,1.0,552986,430130,6866,2630,0.0,0.0,29.002832861189802,rep2_FOV2.tif
8,2.0,684570,492947,8128,3021,12.0,9.0,37.52163696886626,rep2_FOV2.tif
8,3.0,594769,448532,7696,2769,5.0,4.0,29.680738786279683,rep2_FOV2.tif
8,4.0,619471,434872,7626,2637,17.0,9.0,37.001202645820804,rep2_FOV2.tif
8,5.0,628340,440227,7680,2679,5.0,3.0,37.61507698460308,rep2_FOV2.tif
8,7.0,535015,487240,7208,2986,14.0,10.0,11.31572714353387,rep2_FOV2.tif
8,8.0,559765,421509,7416,2569,5.0,4.0,28.524035485867547,rep2_FOV2.tif
9,1.0,509661,428736,6871,2615,0.0,0.0,19.01433270676692,rep2_FOV2.tif
9,2.0,670853,496127,8141,3017,9.0,6.0,34.09953161592506,rep2_FOV2.tif
9,3.0,570284,450940,7711,2770,5.0,5.0,24.153815017202994,rep2_FOV2.tif
9,4.0,654128,428477,7636,2623,17.0,10.0,45.0131657690006,rep2_FOV2.tif
9,5.0,584267,434840,7694,2634,3.0,3.0,29.53102766798419,rep2_FOV2.tif
9,7.0,536343,485702,7196,2972,9.0,7.0,11.988873106060606,rep2_FOV2.tif
9,8.0,538141,420482,7409,2542,4.0,2.0,24.174851037600163,rep2_FOV2.tif
10,1.0,476036,433897,6860,2629,1.0,1.0,9.959584022689672,rep2_FOV2.tif
10,2.0,659224,491659,8102,3006,8.0,5.0,32.881671899529046,rep2_FOV2.tif
10,3.0,532139,454326,7690,2777,5.0,5.0,15.838184408711582,rep2_FOV2.tif
10,4.0,638472,430841,7604,2622,14.0,10.0,41.676234443998396,rep2_FOV2.tif
10,5.0,550014,436439,7688,2645,8.0,7.0,22.5213166765814,rep2_FOV2.tif
10,7.0,532340,486762,7191,2977,13.0,12.0,10.815851922164214,rep2_FOV2.tif
10,8.0,530845,425370,7410,2562,3.0,2.0,21.756394389438945,rep2_FOV2.tif
11,1.0,464059,435835,6869,2631,2.0,2.0,6.659745162812648,rep2_FOV2.tif
11,2.0,657369,495089,8136,3011,6.0,3.0,31.66439024390244,rep2_FOV2.tif
11,3.0,519847,453430,7681,2772,5.0,4.0,13.529639437767367,rep2_FOV2.tif
11,4.0,639125,434880,7635,2612,16.0,12.0,40.66195500696795,rep2_FOV2.tif
11,5.0,544528,439155,7666,2676,10.0,8.0,21.11683366733467,rep2_FOV2.tif
11,7.0,533951,486310,7175,2977,15.0,12.0,11.348499285373988,rep2_FOV2.tif
11,8.0,495147,420418,7390,2564,2.0,2.0,15.484666390385412,rep2_FOV2.tif
12,1.0,456044,431521,6863,2635,2.0,2.0,5.800141911069064,rep2_FOV2.tif
12,2.0,636127,497658,8134,3023,2.0,2.0,27.092349833692037,rep2_FOV2.tif
12,3.0,509915,453937,7653,2769,3.0,3.0,11.461506961506961,rep2_FOV2.tif
12,4.0,698579,433711,7634,2629,14.0,6.0,52.92067932067932,rep2_FOV2.tif
12,5.0,560480,436321,7664,2676,12.0,10.0,24.891539695268644,rep2_FOV2.tif
12,7.0,578630,488331,7176,2965,15.0,10.0,21.443600094989314,rep2_FOV2.tif
12,8.0,489471,417801,7397,2557,2.0,2.0,14.807851239669422,rep2_FOV2.tif
13,1.0,447325,431625,6857,2633,2.0,2.0,3.7168560606060606,rep2_FOV2.tif
13,2.0,587241,495727,8118,3016,2.0,2.0,17.93688749509996,rep2_FOV2.tif
13,3.0,509772,451801,7659,2775,5.0,5.0,11.86957411957412,rep2_FOV2.tif
13,4.0,669366,434869,7627,2633,8.0,5.0,46.95574689627553,rep2_FOV2.tif
13,5.0,554970,437705,7664,2660,12.0,10.0,23.434252597921663,rep2_FOV2.tif
13,7.0,615131,488355,7210,2977,13.0,10.0,29.949444838176234,rep2_FOV2.tif
13,8.0,486157,417144,7393,2552,1.0,1.0,14.255938855608346,rep2_FOV2.tif
14,1.0,442843,432227,6851,2629,2.0,2.0,2.514448128848887,rep2_FOV2.tif
14,2.0,561442,497106,8088,3015,4.0,4.0,12.682042184111966,rep2_FOV2.tif
14,3.0,504782,455962,7684,2770,2.0,2.0,9.934879934879936,rep2_FOV2.tif
14,5.0,557645,440389,7725,2680,7.0,6.0,23.242021803766104,rep2_FOV2.tif
14,7.0,634405,493810,7207,2984,14.0,9.0,33.292682926829265,rep2_FOV2.tif
15,1.0,439042,431862,6869,2628,1.0,1.0,1.6929969346852158,rep2_FOV2.tif
15,2.0,540952,492834,8120,3006,6.0,5.0,9.40907313257724,rep2_FOV2.tif
15,3.0,496640,448986,7621,2758,6.0,6.0,9.799300843100966,rep2_FOV2.tif
15,5.0,536212,441684,7682,2680,9.0,8.0,18.898040783686525,rep2_FOV2.tif
15,7.0,630687,489083,7209,2988,12.0,9.0,33.54750059227671,rep2_FOV2.tif
16,1.0,441679,431118,6872,2629,0.0,0.0,2.489040773037945,rep2_FOV2.tif
16,2.0,543688,495852,8126,3013,11.0,9.0,9.355759827889694,rep2_FOV2.tif
16,3.0,497633,447709,7674,2762,2.0,2.0,10.163680781758957,rep2_FOV2.tif
16,5.0,549096,440709,7691,2675,8.0,6.0,21.608253588516746,rep2_FOV2.tif
16,7.0,562628,490336,7223,2987,11.0,10.0,17.066100094428705,rep2_FOV2.tif
17,2.0,549892,493495,8113,3013,13.0,12.0,11.058235294117647,rep2_FOV2.tif
17,3.0,481631,451854,7664,2746,6.0,6.0,6.054697031313542,rep2_FOV2.tif
17,5.0,571572,442112,7717,2678,10.0,5.0,25.69160547727724,rep2_FOV2.tif
17,7.0,545430,493459,7202,2982,15.0,13.0,12.315402843601897,rep2_FOV2.tif
18,2.0,564834,491699,8134,3015,13.0,10.0,14.286970111349873,rep2_FOV2.tif
18,3.0,495767,451471,7677,2756,8.0,8.0,9.001422475106686,rep2_FOV2.tif
18,5.0,581922,438819,7658,2679,9.0,5.0,28.741313516770436,rep2_FOV2.tif
18,7.0,533293,489648,7220,2989,13.0,10.0,10.315528243913969,rep2_FOV2.tif
19,2.0,609709,492121,8131,3013,14.0,9.0,22.97538100820633,rep2_FOV2.tif
19,3.0,480341,448349,7607,2753,11.0,10.0,6.590852904820767,rep2_FOV2.tif
19,5.0,609261,441566,7713,2681,15.0,10.0,33.325715421303656,rep2_FOV2.tif
19,7.0,532929,491633,7208,2988,8.0,7.0,9.785781990521327,rep2_FOV2.tif
20,2.0,656977,492343,8139,3023,18.0,12.0,32.18021892103206,rep2_FOV2.tif
20,3.0,506579,450240,7666,2772,8.0,7.0,11.511851246424193,rep2_FOV2.tif
20,5.0,624932,442229,7671,2677,13.0,10.0,36.58450140168202,rep2_FOV2.tif
20,7.0,534858,493702,7189,2985,6.0,4.0,9.789724072312083,rep2_FOV2.tif
0,1.0,747388,460507,7560,2780,14.0,4.0,60.01694560669456,rep2_FOV3.tif
0,2.0,836276,452875,8056,2756,11.0,4.0,72.33981132075472,rep2_FOV3.tif
0,3.0,553189,462798,7037,2811,2.0,0.0,21.389256980596308,rep2_FOV3.tif
0,4.0,692120,470909,6893,2876,4.0,0.0,55.06870799103809,rep2_FOV3.tif
0,5.0,511931,429700,7243,2583,1.0,1.0,17.646137339055795,rep2_FOV3.tif
0,6.0,556474,475806,7499,2927,1.0,0.0,17.64391951006124,rep2_FOV3.tif
0,7.0,640936,498202,7386,3042,6.0,2.0,32.857734806629836,rep2_FOV3.tif
0,8.0,794034,456817,7872,2801,11.0,4.0,66.49911260106488,rep2_FOV3.tif
0,9.0,1347034,433855,8585,2638,20.0,6.0,153.5528838069615,rep2_FOV3.tif
0,10.0,536370,468173,7938,2854,1.0,1.0,13.414044059795437,rep2_FOV3.tif
0,11.0,844486,458830,6827,2794,16.0,5.0,95.62509298289115,rep2_FOV3.tif
0,12.0,1050576,460860,8080,2818,16.0,5.0,112.07069555302166,rep2_FOV3.tif
1,1.0,804499,457274,7558,2771,13.0,5.0,72.53499059954042,rep2_FOV3.tif
1,2.0,858915,451847,8055,2741,15.0,6.0,76.60293564170117,rep2_FOV3.tif
1,3.0,531533,458075,6991,2798,1.0,0.0,17.519198664440733,rep2_FOV3.tif
1,4.0,642616,463711,6882,2837,3.0,0.0,44.22867737948084,rep2_FOV3.tif
1,5.0,491001,425237,7233,2576,0.0,0.0,14.121537470474555,rep2_FOV3.tif
1,6.0,539675,478037,7480,2905,1.0,0.0,13.472786885245903,rep2_FOV3.tif
1,7.0,621934,497437,7369,3019,4.0,0.0,28.62,rep2_FOV3.tif
1,8.0,832999,453378,7871,2761,17.0,8.0,74.28982387475538,rep2_FOV3.tif
1,9.0,1263992,430607,8556,2626,15.0,5.0,140.53709949409782,rep2_FOV3.tif
1,10.0,522642,459364,7914,2814,1.0,1.0,12.407450980392158,rep2_FOV3.tif
1,11.0,819904,455919,6761,2764,10.0,1.0,91.06454841130848,rep2_FOV3.tif
1,12.0,973794,459129,8034,2806,8.0,2.0,98.44395562356542,rep2_FOV3.tif
2,1.0,784438,457094,7558,2767,10.0,2.0,68.32477562095596,rep2_FOV3.tif
2,2.0,924729,451645,8055,2743,15.0,6.0,89.05948795180723,rep2_FOV3.tif
2,3.0,497831,460579,6999,2802,0.0,0.0,8.875863712175363,rep2_FOV3.tif
2,4.0,585225,463133,6877,2843,6.0,4.0,30.265741199801685,rep2_FOV3.tif
2,5.0,477571,427529,7227,2581,2.0,2.0,10.770985794231597,rep2_FOV3.tif
2,6.0,534377,475593,7461,2902,1.0,0.0,12.894055713972362,rep2_FOV3.tif
2,7.0,590932,498455,7366,3017,1.0,0.0,21.26396872844332,rep2_FOV3.tif
2,8.0,955284,451950,7872,2756,19.0,8.0,98.38428459734168,rep2_FOV3.tif
2,9.0,1143938,429751,8526,2606,14.0,4.0,120.63969594594595,rep2_FOV3.tif
2,10.0,512504,460420,7933,2823,3.0,3.0,10.192563600782778,rep2_FOV3.tif
2,11.0,766207,457260,6822,2767,5.0,0.0,76.18914919852034,rep2_FOV3.tif
2,12.0,895253,458280,8040,2805,7.0,0.0,83.47144221585482,rep2_FOV3.tif
3,1.0,786291,456251,7558,2772,7.0,1.0,68.9594651065608,rep2_FOV3.tif
3,2.0,983934,449900,8055,2742,14.0,3.0,100.51458686241295,rep2_FOV3.tif
3,3.0,476668,463543,6969,2794,4.0,4.0,3.143712574850299,rep2_FOV3.tif
3,4.0,634391,465114,6886,2837,16.0,5.0,41.80711286737466,rep2_FOV3.tif
3,5.0,479071,419725,7212,2572,2.0,2.0,12.790086206896552,rep2_FOV3.tif
3,6.0,513325,479286,7432,2917,3.0,2.0,7.539091915836102,rep2_FOV3.tif
3,7.0,541562,496856,7314,3025,0.0,0.0,10.423408719981348,rep2_FOV3.tif
3,8.0,1117909,456494,7872,2771,19.0,4.0,129.66379141344834,rep2_FOV3.tif
3,9.0,1111806,428612,8476,2618,17.0,9.0,116.62581085694777,rep2_FOV3.tif
3,10.0,520035,469479,7920,2840,3.0,3.0,9.951968503937008,rep2_FOV3.tif
3,11.0,663622,450602,6712,2760,7.0,3.0,53.90182186234818,rep2_FOV3.tif
3,12.0,821506,463279,8018,2806,6.0,2.0,68.73119723714505,rep2_FOV3.tif
4,1.0,753119,448220,7554,2774,5.0,0.0,63.78640167364017,rep2_FOV3.tif
4,2.0,1010811,452450,8056,2737,15.0,3.0,104.97480729460425,rep2_FOV3.tif
4,3.0,499786,462381,7011,2804,11.0,6.0,8.891133824578084,rep2_FOV3.tif
4,4.0,820981,463972,6893,2832,18.0,6.0,87.91159812853977,rep2_FOV3.tif
4,5.0,486197,424319,7233,2576,4.0,2.0,13.287094696156323,rep2_FOV3.tif
4,6.0,519647,476531,7451,2917,5.0,4.0,9.509483899426554,rep2_FOV3.tif
4,7.0,517590,494141,7356,3023,0.0,0.0,5.411723978767598,rep2_FOV3.tif
4,8.0,1151542,454699,7872,2763,17.0,3.0,136.39518496770404,rep2_FOV3.tif
4,9.0,1061422,430010,8442,2625,17.0,6.0,108.54598590338662,rep2_FOV3.tif
4,10.0,504136,463887,7906,2819,3.0,3.0,7.912128956162768,rep2_FOV3.tif
4,11.0,604037,450669,6683,2759,6.0,3.0,39.08460754332314,rep2_FOV3.tif
4,12.0,755936,461428,7982,2797,6.0,4.0,56.8,rep2_FOV3.tif
5,1.0,700328,454460,7536,2767,2.0,0.0,51.555462361081986,rep2_FOV3.tif
5,2.0,948627,453660,8050,2741,9.0,2.0,93.23168204935016,rep2_FOV3.tif
5,4.0,968574,465085,6893,2851,19.0,7.0,124.56432459178625,rep2_FOV3.tif
5,5.0,505993,424230,7231,2576,11.0,9.0,17.564554242749733,rep2_FOV3.tif
5,6.0,516082,478890,7447,2904,3.0,2.0,8.186660796830289,rep2_FOV3.tif
5,7.0,503521,498356,7370,3019,0.0,0.0,1.1870834290967593,rep2_FOV3.tif
5,8.0,1122231,453190,7872,2766,21.0,10.0,131.0303564433999,rep2_FOV3.tif
5,9.0,983878,430533,8424,2614,10.0,4.0,95.24010327022376,rep2_FOV3.tif
5,10.0,518872,455870,7903,2813,3.0,2.0,12.377603143418467,rep2_FOV3.tif
5,11.0,574036,452565,6719,2759,9.0,6.0,30.67449494949495,rep2_FOV3.tif
5,12.0,692834,459234,7966,2803,8.0,5.0,45.2450125895797,rep2_FOV3.tif
6,1.0,641729,457648,7519,2765,1.0,0.0,38.72128733697939,rep2_FOV3.tif
6,2.0,912700,450831,8055,2746,12.0,7.0,86.99736296854398,rep2_FOV3.tif
6,4.0,901995,464929,6893,2836,17.0,10.0,107.73132856790733,rep2_FOV3.tif
6,5.0,546662,420850,7223,2580,13.0,9.0,27.097135472754683,rep2_FOV3.tif
6,6.0,506158,481570,7426,2904,0.0,0.0,5.4374170720919945,rep2_FOV3.tif
6,7.0,484029,495686,7312,3028,3.0,3.0,1002557.3387021475,rep2_FOV3.tif
6,8.0,1028105,455828,7872,2783,19.0,12.0,112.45372371782275,rep2_FOV3.tif
6,9.0,904723,430410,8384,2612,7.0,3.0,82.17480942480942,rep2_FOV3.tif
6,10.0,511903,468558,7890,2838,0.0,0.0,8.579770387965162,rep2_FOV3.tif
6,11.0,544825,451945,6683,2771,10.0,8.0,23.742331288343557,rep2_FOV3.tif
6,12.0,656070,460650,7930,2797,10.0,7.0,38.07130333138515,rep2_FOV3.tif
7,1.0,582195,459643,7525,2780,0.0,0.0,25.827608008429927,rep2_FOV3.tif
7,2.0,895386,452869,8055,2748,15.0,8.0,83.38364424345204,rep2_FOV3.tif
7,4.0,822249,470080,6893,2856,12.0,6.0,87.23532325984642,rep2_FOV3.tif
7,6.0,488565,482543,7446,2909,0.0,0.0,1.327308794357505,rep2_FOV3.tif
7,7.0,488276,498815,7337,3023,12.0,10.0,995585.7109411219,rep2_FOV3.tif
7,8.0,955239,457603,7872,2772,19.0,13.0,97.5756862745098,rep2_FOV3.tif
7,9.0,817483,428473,8391,2603,6.0,3.0,67.20974429854873,rep2_FOV3.tif
7,10.0,519248,464892,7935,2826,0.0,0.0,10.639264043844197,rep2_FOV3.tif
7,11.0,520827,449884,6705,2767,10.0,7.0,18.014982224479432,rep2_FOV3.tif
7,12.0,633175,454088,7963,2785,6.0,3.0,34.586133642332946,rep2_FOV3.tif
8,1.0,539396,453392,7544,2776,0.0,0.0,18.03775167785235,rep2_FOV3.tif
8,2.0,820053,450082,8056,2740,17.0,12.0,69.59574868322046,rep2_FOV3.tif
8,4.0,740074,469715,6893,2854,11.0,7.0,66.93711314681852,rep2_FOV3.tif
8,6.0,487097,479950,7493,2921,8.0,8.0,1.5632108486439196,rep2_FOV3.tif
8,7.0,512361,500519,7347,3039,14.0,11.0,2.7488393686165273,rep2_FOV3.tif
8,8.0,865522,456589,7872,2780,15.0,10.0,80.30891594658287,rep2_FOV3.tif
8,9.0,752617,430833,8364,2617,4.0,1.0,55.991647816251955,rep2_FOV3.tif
8,10.0,513056,463548,7938,2827,0.0,0.0,9.686558403443554,rep2_FOV3.tif
8,11.0,507464,456076,6745,2759,9.0,7.0,12.89212242849975,rep2_FOV3.tif
8,12.0,613681,457822,8001,2799,2.0,1.0,29.96136101499423,rep2_FOV3.tif
9,1.0,517532,456099,7522,2769,0.0,0.0,12.925099936881969,rep2_FOV3.tif
9,2.0,753874,447581,8047,2726,11.0,9.0,57.56305205788386,rep2_FOV3.tif
9,4.0,672038,466192,6893,2845,8.0,5.0,50.851284584980235,rep2_FOV3.tif
9,6.0,490147,483228,7486,2908,9.0,8.0,1.5113586719091305,rep2_FOV3.tif
9,7.0,529083,500405,7363,3030,16.0,12.0,6.6185091160858525,rep2_FOV3.tif
9,8.0,792865,459273,7872,2778,10.0,5.0,65.48723989006675,rep2_FOV3.tif
9,9.0,700598,435156,8378,2608,3.0,1.0,46.003812824956675,rep2_FOV3.tif
9,10.0,510248,463935,7935,2820,4.0,3.0,9.054349951124145,rep2_FOV3.tif
9,11.0,507058,458427,6796,2766,16.0,13.0,12.067245657568238,rep2_FOV3.tif
9,12.0,604463,464910,8043,2809,3.0,2.0,26.662781811234236,rep2_FOV3.tif
10,1.0,503821,458659,7543,2772,0.0,0.0,9.465940054495913,rep2_FOV3.tif
10,2.0,688253,451182,8056,2744,9.0,7.0,44.62932981927711,rep2_FOV3.tif
10,4.0,625394,470429,6893,2844,14.0,9.0,38.27241294146703,rep2_FOV3.tif
10,6.0,506880,479194,7472,2907,10.0,10.0,6.064841182913472,rep2_FOV3.tif
10,7.0,589817,495982,7386,3024,17.0,11.0,21.511921137093076,rep2_FOV3.tif
10,8.0,700844,454210,7868,2756,6.0,5.0,48.24608763693271,rep2_FOV3.tif
10,9.0,681108,431420,8477,2623,2.0,0.0,42.65254526819269,rep2_FOV3.tif
10,10.0,537409,464151,7938,2823,9.0,8.0,14.32218963831867,rep2_FOV3.tif
10,11.0,504936,450842,6795,2762,8.0,5.0,13.412844036697248,rep2_FOV3.tif
10,12.0,578859,464171,8045,2810,6.0,5.0,21.90792741165234,rep2_FOV3.tif
11,1.0,501455,460042,7559,2779,0.0,0.0,8.663807531380753,rep2_FOV3.tif
11,2.0,620753,445772,8056,2742,10.0,8.0,32.92830259691381,rep2_FOV3.tif
11,4.0,606582,470586,6893,2854,13.0,8.0,33.67071057192374,rep2_FOV3.tif
