time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
2,7.0,387945,431403,7558,2639,0.0,0.0,873129.4649318968,rep1_FOV5.tif
2,8.0,331878,415043,6206,2556,0.0,0.0,1176680.5838356165,rep1_FOV5.tif
3,1.0,683190,426658,7902,2597,3.0,1.0,48.35664467483506,rep1_FOV5.tif
3,2.0,612466,390876,7111,2367,1.0,0.0,46.70952782462057,rep1_FOV5.tif
3,3.0,802477,411749,7114,2479,14.0,0.0,84.29946062567421,rep1_FOV5.tif
3,4.0,899586,424035,7639,2587,8.0,0.0,94.1312351543943,rep1_FOV5.tif
3,5.0,922360,433356,8282,2633,11.0,5.0,86.56470171711807,rep1_FOV5.tif
3,6.0,763633,425817,8027,2602,6.0,3.0,62.27023041474654,rep1_FOV5.tif
3,7.0,386865,433060,7579,2626,0.0,0.0,867135.2919442762,rep1_FOV5.tif
3,8.0,330510,417471,6282,2535,0.0,0.0,1146218.3973845744,rep1_FOV5.tif
4,1.0,645725,428830,7814,2609,6.0,5.0,41.67050912584054,rep1_FOV5.tif
4,2.0,563628,389536,7075,2373,2.0,1.0,37.02509570395576,rep1_FOV5.tif
4,3.0,799977,409940,7068,2500,15.0,0.0,85.38463222416813,rep1_FOV5.tif
4,4.0,909095,425811,7558,2603,13.0,0.0,97.53461150353179,rep1_FOV5.tif
4,5.0,903754,424504,8221,2623,11.0,3.0,85.61093247588424,rep1_FOV5.tif
4,6.0,709273,428783,7922,2617,9.0,5.0,52.87276154571159,rep1_FOV5.tif
4,7.0,394447,432455,7553,2637,0.0,0.0,873663.4027664769,rep1_FOV5.tif
4,8.0,318931,421755,6128,2557,0.0,0.0,1202706.376925231,rep1_FOV5.tif
5,1.0,622659,425741,7768,2607,5.0,1.0,38.155008719240456,rep1_FOV5.tif
5,2.0,551911,390127,7114,2378,7.0,3.0,34.160472972972975,rep1_FOV5.tif
5,3.0,830490,409714,7112,2490,17.0,0.0,91.03764604067503,rep1_FOV5.tif
5,4.0,1074562,426959,7640,2583,23.0,0.0,128.06070792960253,rep1_FOV5.tif
5,5.0,901589,434050,8257,2620,9.0,1.0,82.941103423807,rep1_FOV5.tif
5,6.0,727026,427786,7955,2623,12.0,5.0,56.12153038259565,rep1_FOV5.tif
6,1.0,632646,426413,7819,2610,7.0,1.0,39.591668266461895,rep1_FOV5.tif
6,2.0,573728,388154,7066,2380,5.0,0.0,39.60179257362356,rep1_FOV5.tif
6,3.0,876248,403746,7029,2501,13.0,0.0,104.351148409894,rep1_FOV5.tif
6,4.0,1154412,427697,7643,2607,14.0,0.0,144.30401111993646,rep1_FOV5.tif
6,5.0,869529,435733,8229,2638,5.0,1.0,77.58826685744947,rep1_FOV5.tif
6,6.0,757648,427577,7938,2622,9.0,2.0,62.090105342362676,rep1_FOV5.tif
7,1.0,659732,427536,7862,2601,4.0,1.0,44.135335487549895,rep1_FOV5.tif
7,2.0,583298,390523,7138,2356,1.0,0.0,40.31263069845253,rep1_FOV5.tif
7,3.0,895292,407237,7143,2483,8.0,0.0,104.73283261802575,rep1_FOV5.tif
7,4.0,1149081,426301,7649,2586,13.0,0.0,142.75725854236617,rep1_FOV5.tif
7,5.0,778323,427044,8215,2620,4.0,1.0,62.78445040214477,rep1_FOV5.tif
7,6.0,802254,426598,8020,2620,8.0,0.0,69.56592592592592,rep1_FOV5.tif
8,1.0,635874,426368,8108,2612,1.0,0.0,38.119723435225616,rep1_FOV5.tif
8,2.0,543003,389197,7235,2370,1.0,0.0,31.614799588900308,rep1_FOV5.tif
8,3.0,799178,412121,7204,2492,5.0,0.0,82.14282682512733,rep1_FOV5.tif
8,4.0,1074537,423716,7651,2594,12.0,0.0,128.69705358908445,rep1_FOV5.tif
8,5.0,744632,433406,8284,2620,3.0,0.0,54.94809322033898,rep1_FOV5.tif
8,6.0,772147,428674,8041,2624,3.0,0.0,63.40649806165774,rep1_FOV5.tif
9,1.0,573989,425513,7715,2603,1.0,1.0,29.044600938967136,rep1_FOV5.tif
9,2.0,515136,389038,7000,2377,0.0,0.0,27.27622755786286,rep1_FOV5.tif
9,3.0,719457,409751,7028,2503,5.0,0.0,68.44331491712707,rep1_FOV5.tif
9,4.0,966831,427621,7503,2592,7.0,0.0,109.79637548360823,rep1_FOV5.tif
9,5.0,682033,428873,8125,2625,1.0,0.0,46.02909090909091,rep1_FOV5.tif
9,6.0,664134,427908,7872,2621,0.0,0.0,44.986859645781756,rep1_FOV5.tif
9,7.0,17434,431242,420,2634,0.0,0.0,-1939726.0560072267,rep1_FOV5.tif
10,1.0,553582,430320,7911,2602,0.0,0.0,23.21755509512149,rep1_FOV5.tif
10,2.0,492065,392582,7132,2371,0.0,0.0,20.895400126023944,rep1_FOV5.tif
10,3.0,685293,412421,7102,2485,3.0,0.0,59.10158111327702,rep1_FOV5.tif
10,4.0,836155,427441,7513,2586,4.0,0.0,82.95392733915162,rep1_FOV5.tif
10,5.0,637650,431872,8210,2622,1.0,0.0,36.824982104509665,rep1_FOV5.tif
10,6.0,597340,429455,7820,2619,0.0,0.0,32.27936935204768,rep1_FOV5.tif
11,2.0,478139,393407,7135,2379,0.0,0.0,17.815811606391925,rep1_FOV5.tif
11,5.0,614853,433575,8245,2640,1.0,0.0,32.342194469223905,rep1_FOV5.tif
11,6.0,566228,433663,7982,2618,0.0,0.0,24.713832960477255,rep1_FOV5.tif
12,2.0,473551,392166,7249,2369,2.0,2.0,16.677254098360656,rep1_FOV5.tif
12,4.0,43988,427334,1141,2592,0.0,0.0,-2959740.83390765,rep1_FOV5.tif
12,5.0,603650,428277,8284,2619,1.0,0.0,30.957281553398058,rep1_FOV5.tif
12,6.0,539868,429092,7933,2605,0.0,0.0,20.79129129129129,rep1_FOV5.tif
13,2.0,472412,385663,7238,2377,1.0,0.0,17.845916478090928,rep1_FOV5.tif
13,5.0,592651,430339,8277,2613,1.0,0.0,28.656779661016948,rep1_FOV5.tif
13,6.0,540432,430401,7965,2613,0.0,0.0,20.558856502242154,rep1_FOV5.tif
13,7.0,38437,436799,930,2642,0.0,0.0,-2508509.89135514,rep1_FOV5.tif
14,2.0,489363,383870,7313,2379,1.0,0.0,21.38082691528172,rep1_FOV5.tif
14,4.0,12463,423083,306,2605,0.0,0.0,-1868010.7333623315,rep1_FOV5.tif
14,6.0,515436,431051,7981,2614,0.0,0.0,15.72293646357369,rep1_FOV5.tif
14,7.0,40877,433534,1003,2623,0.0,0.0,-2650971.999382716,rep1_FOV5.tif
15,2.0,483208,390620,7174,2376,1.0,0.0,19.297207169654023,rep1_FOV5.tif
15,4.0,37649,427653,916,2614,0.0,0.0,-2529197.4628975266,rep1_FOV5.tif
15,6.0,513823,427697,7896,2620,0.0,0.0,16.324109173616375,rep1_FOV5.tif
15,7.0,39556,433528,995,2650,0.0,0.0,-2594908.352870091,rep1_FOV5.tif
16,2.0,488957,386923,7245,2377,1.0,0.0,20.960147904683648,rep1_FOV5.tif
16,4.0,36815,427672,880,2615,0.0,0.0,-2475260.195389049,rep1_FOV5.tif
16,6.0,522267,429948,7991,2604,0.0,0.0,17.137367737144977,rep1_FOV5.tif
16,7.0,45903,436404,1149,2634,0.0,0.0,-2891970.9057239057,rep1_FOV5.tif
17,2.0,473598,390021,7255,2372,0.0,0.0,17.1159123489658,rep1_FOV5.tif
17,4.0,82926,429446,1995,2607,0.0,0.0,-7017354.209150326,rep1_FOV5.tif
17,6.0,514623,430949,8004,2615,1.0,1.0,15.526813880126182,rep1_FOV5.tif
18,2.0,481066,388963,7289,2377,0.0,0.0,18.750610749185668,rep1_FOV5.tif
18,4.0,1084,427520,29,2597,0.0,0.0,-1672328.9953271027,rep1_FOV5.tif
18,6.0,516591,428942,7982,2618,1.0,0.0,16.340231170768085,rep1_FOV5.tif
18,7.0,55651,433751,1280,2642,0.0,0.0,-3153149.189427313,rep1_FOV5.tif
19,6.0,509182,426877,7937,2606,0.0,0.0,15.43894203714125,rep1_FOV5.tif
19,7.0,94423,431731,2219,2644,0.0,0.0,-10105011.736470588,rep1_FOV5.tif
20,4.0,35756,427157,838,2607,0.0,0.0,-2427685.638778971,rep1_FOV5.tif
20,6.0,509275,429403,7968,2607,1.0,1.0,14.898712926692781,rep1_FOV5.tif
20,7.0,1315,433953,30,2634,0.0,0.0,-1649206.8579109062,rep1_FOV5.tif
0,1.0,1032727,449060,7823,2726,15.0,3.0,114.51186972729056,rep1_FOV6.tif
0,2.0,607930,431909,7621,2666,1.0,0.0,35.523915237134204,rep1_FOV6.tif
0,3.0,824870,455677,7156,2776,13.0,5.0,84.2906392694064,rep1_FOV6.tif
0,4.0,1001975,467977,7192,2842,24.0,8.0,122.75816091954023,rep1_FOV6.tif
0,5.0,674097,438902,7998,2662,2.0,0.0,44.077023988006,rep1_FOV6.tif
0,6.0,770131,409109,6786,2481,8.0,3.0,83.86109175377469,rep1_FOV6.tif
0,7.0,550689,427584,7026,2636,3.0,1.0,28.04214123006834,rep1_FOV6.tif
0,8.0,595682,443884,7178,2711,4.0,1.0,33.98209088873965,rep1_FOV6.tif
0,9.0,746460,408504,7794,2506,4.0,0.0,63.90998487140696,rep1_FOV6.tif
0,10.0,885695,382539,6898,2348,7.0,0.0,110.58373626373627,rep1_FOV6.tif
0,11.0,731412,442596,7413,2705,11.0,5.0,61.345794392523366,rep1_FOV6.tif
0,12.0,801407,453834,6943,2774,9.0,4.0,83.37083233389302,rep1_FOV6.tif
1,1.0,1030455,448990,7769,2718,14.0,3.0,115.11878835874084,rep1_FOV6.tif
1,2.0,578573,438177,7613,2639,1.0,0.0,28.2259750703659,rep1_FOV6.tif
1,3.0,784283,450453,7060,2754,12.0,5.0,77.52670692057595,rep1_FOV6.tif
1,4.0,1131518,464908,7172,2820,28.0,13.0,153.17325367647058,rep1_FOV6.tif
1,5.0,635799,435293,7953,2659,3.0,1.0,37.87419720438232,rep1_FOV6.tif
1,6.0,691171,398315,6710,2462,5.0,2.0,68.93973634651601,rep1_FOV6.tif
1,7.0,540822,428296,6986,2614,6.0,2.0,25.737877401646845,rep1_FOV6.tif
1,8.0,569708,436333,7145,2694,4.0,1.0,29.96517636486183,rep1_FOV6.tif
1,9.0,701182,408963,7737,2490,4.0,0.0,55.692586239756054,rep1_FOV6.tif
1,10.0,831259,382128,6797,2327,10.0,0.0,100.47673378076063,rep1_FOV6.tif
1,11.0,791250,437561,7402,2664,16.0,6.0,74.64943013929928,rep1_FOV6.tif
1,12.0,711785,451305,6819,2744,3.0,0.0,63.92147239263804,rep1_FOV6.tif
2,1.0,984513,446183,7667,2714,10.0,1.0,108.68766404199475,rep1_FOV6.tif
2,2.0,547776,433278,7588,2650,0.0,0.0,23.18712029161604,rep1_FOV6.tif
2,3.0,736893,455087,7015,2750,7.0,4.0,66.07409144196951,rep1_FOV6.tif
2,4.0,1190051,464923,7153,2829,22.0,7.0,167.69842738205367,rep1_FOV6.tif
2,5.0,624732,434283,7975,2655,7.0,4.0,35.79868421052632,rep1_FOV6.tif
2,6.0,608785,405246,6700,2457,1.0,0.0,47.97053971246759,rep1_FOV6.tif
2,7.0,543714,429550,6988,2623,6.0,1.0,26.154410080183276,rep1_FOV6.tif
2,8.0,563646,442493,7142,2692,4.0,1.0,27.225393258426966,rep1_FOV6.tif
2,9.0,684268,405955,7777,2468,3.0,0.0,52.42286682991147,rep1_FOV6.tif
2,10.0,835747,384130,6736,2338,18.0,0.0,102.6869031377899,rep1_FOV6.tif
2,11.0,872950,441672,7400,2672,12.0,3.0,91.2178510998308,rep1_FOV6.tif
2,12.0,648547,451851,6764,2750,2.0,0.0,49.002491280518186,rep1_FOV6.tif
3,1.0,943398,444605,7705,2708,8.0,1.0,99.81849109465679,rep1_FOV6.tif
3,2.0,522194,437455,7583,2651,0.0,0.0,17.18146796431468,rep1_FOV6.tif
3,3.0,711033,453346,7025,2741,10.0,3.0,60.151027077497666,rep1_FOV6.tif
3,4.0,1111844,463960,7170,2822,16.0,4.0,149.00735970561178,rep1_FOV6.tif
3,5.0,700990,433539,7993,2647,12.0,5.0,50.02824541713431,rep1_FOV6.tif
3,6.0,542454,405618,6634,2469,0.0,0.0,32.85378151260504,rep1_FOV6.tif
3,7.0,582440,426325,7002,2603,9.0,3.0,35.48874744260059,rep1_FOV6.tif
3,8.0,547690,442949,7156,2694,2.0,0.0,23.47400268937696,rep1_FOV6.tif
3,9.0,667648,405519,7756,2469,4.0,0.0,49.57991299413656,rep1_FOV6.tif
3,10.0,873873,384319,6820,2331,13.0,0.0,109.05635999108932,rep1_FOV6.tif
3,11.0,823241,443009,7408,2683,6.0,2.0,80.47238095238096,rep1_FOV6.tif
3,12.0,596786,448280,6769,2737,2.0,0.0,36.83184523809524,rep1_FOV6.tif
4,1.0,806491,447159,7615,2712,3.0,1.0,73.28819090352845,rep1_FOV6.tif
4,2.0,509826,435065,7605,2655,0.0,0.0,15.103232323232323,rep1_FOV6.tif
4,3.0,721117,452866,7015,2755,12.0,7.0,62.969718309859154,rep1_FOV6.tif
4,4.0,1078910,467667,7157,2829,12.0,1.0,141.22989833641404,rep1_FOV6.tif
4,5.0,796142,435949,7993,2644,12.0,5.0,67.33838100579547,rep1_FOV6.tif
4,6.0,485568,401206,6541,2468,0.0,0.0,20.712496931009085,rep1_FOV6.tif
4,7.0,639126,427405,6980,2618,14.0,4.0,48.537597432370475,rep1_FOV6.tif
4,8.0,533257,445778,7110,2695,2.0,1.0,19.814043035107588,rep1_FOV6.tif
4,9.0,636850,410785,7734,2487,2.0,0.0,43.08461978273299,rep1_FOV6.tif
4,10.0,873143,381193,6852,2326,16.0,0.0,108.69421122403888,rep1_FOV6.tif
4,11.0,727326,435200,7384,2660,2.0,0.0,61.83869602032176,rep1_FOV6.tif
4,12.0,550430,449182,6718,2754,1.0,0.0,25.541876892028256,rep1_FOV6.tif
5,1.0,703436,444512,7676,2710,4.0,2.0,52.139347563431336,rep1_FOV6.tif
5,2.0,494341,434280,7606,2655,0.0,0.0,12.131084629367804,rep1_FOV6.tif
5,3.0,715564,453986,7088,2754,7.0,1.0,60.35486848177204,rep1_FOV6.tif
5,4.0,987728,464405,7161,2811,9.0,2.0,120.30413793103449,rep1_FOV6.tif
5,5.0,833941,431365,7998,2637,12.0,4.0,75.09345271404588,rep1_FOV6.tif
5,6.0,453598,402057,6627,2451,0.0,0.0,12.342193486590038,rep1_FOV6.tif
5,7.0,809057,424403,7026,2592,15.0,2.0,86.7510148849797,rep1_FOV6.tif
5,8.0,525358,443066,7161,2686,2.0,1.0,18.38927374301676,rep1_FOV6.tif
5,9.0,607435,407357,7780,2479,1.0,0.0,37.743444633088096,rep1_FOV6.tif
5,10.0,810662,381962,6852,2329,10.0,0.0,94.78222418748618,rep1_FOV6.tif
5,11.0,628833,440979,7388,2674,0.0,0.0,39.8502333474756,rep1_FOV6.tif
5,12.0,514413,457122,6720,2756,1.0,0.0,14.452825428859738,rep1_FOV6.tif
6,1.0,663188,445876,7631,2711,6.0,3.0,44.16910569105691,rep1_FOV6.tif
6,2.0,495574,431794,7609,2653,0.0,0.0,12.869249394673124,rep1_FOV6.tif
6,3.0,695748,446887,7069,2756,6.0,1.0,57.700208671458384,rep1_FOV6.tif
6,4.0,877113,461680,7162,2826,7.0,1.0,95.81019372693727,rep1_FOV6.tif
6,5.0,833695,436346,7998,2648,10.0,4.0,74.27084112149532,rep1_FOV6.tif
6,6.0,444053,405667,6659,2467,0.0,0.0,9.156965648854962,rep1_FOV6.tif
6,7.0,890053,426879,7026,2611,15.0,3.0,104.90917327293319,rep1_FOV6.tif
6,8.0,508738,440991,7143,2692,2.0,1.0,15.22062457874635,rep1_FOV6.tif
6,9.0,574970,406206,7754,2470,2.0,0.0,31.93868281604845,rep1_FOV6.tif
6,10.0,723897,380248,6791,2328,4.0,0.0,76.99955187093883,rep1_FOV6.tif
6,11.0,565228,440058,7371,2662,0.0,0.0,26.58101507751115,rep1_FOV6.tif
6,12.0,493598,451998,6758,2756,1.0,0.0,10.39480259870065,rep1_FOV6.tif
7,1.0,645253,444725,7573,2711,6.0,2.0,41.24393253805019,rep1_FOV6.tif
7,2.0,485929,436121,7606,2653,0.0,0.0,10.056127599434687,rep1_FOV6.tif
7,3.0,647303,445912,7129,2751,3.0,1.0,46.00068524440384,rep1_FOV6.tif
7,4.0,766156,464228,7171,2822,4.0,1.0,69.42469533226028,rep1_FOV6.tif
7,5.0,796710,434713,7998,2654,6.0,3.0,67.73895958083833,rep1_FOV6.tif
7,6.0,432421,401359,6624,2473,0.0,0.0,7.48301614068899,rep1_FOV6.tif
7,7.0,841591,432894,7026,2622,11.0,2.0,92.80131698455949,rep1_FOV6.tif
7,8.0,497320,436441,7153,2698,3.0,2.0,13.665319865319866,rep1_FOV6.tif
7,9.0,561996,410826,7777,2485,1.0,0.0,28.565759637188208,rep1_FOV6.tif
7,10.0,641698,381984,6835,2344,1.0,0.0,57.829881986194614,rep1_FOV6.tif
7,11.0,528173,438833,7380,2681,0.0,0.0,19.012555862949565,rep1_FOV6.tif
7,12.0,492945,453903,6767,2758,1.0,0.0,9.738588176602644,rep1_FOV6.tif
8,1.0,638156,443263,7721,2717,4.0,2.0,38.94744204636291,rep1_FOV6.tif
8,2.0,487152,432556,7601,2648,0.0,0.0,11.022814455885323,rep1_FOV6.tif
8,3.0,607131,448677,7147,2737,2.0,0.0,35.93061224489796,rep1_FOV6.tif
8,4.0,666905,466290,7113,2831,2.0,1.0,46.850770667912194,rep1_FOV6.tif
8,5.0,731299,434496,7993,2659,5.0,2.0,55.64360704911886,rep1_FOV6.tif
8,6.0,435115,399800,6709,2454,1.0,1.0,8.299647473560517,rep1_FOV6.tif
8,7.0,770852,428975,7026,2617,8.0,3.0,77.54071217963256,rep1_FOV6.tif
8,8.0,484363,444186,7176,2693,3.0,2.0,8.962078964978808,rep1_FOV6.tif
8,9.0,531003,401359,7782,2479,0.0,0.0,24.447293984537055,rep1_FOV6.tif
8,10.0,567020,384564,6777,2330,2.0,0.0,41.02900832021587,rep1_FOV6.tif
8,11.0,505680,442024,7378,2680,0.0,0.0,13.549595572584078,rep1_FOV6.tif
8,12.0,476920,453090,6734,2748,0.0,0.0,5.97842448569995,rep1_FOV6.tif
9,1.0,601389,440483,7705,2708,2.0,1.0,32.200520312187315,rep1_FOV6.tif
9,2.0,488569,434960,7618,2654,0.0,0.0,10.79955680902498,rep1_FOV6.tif
9,3.0,583862,454552,7106,2758,4.0,2.0,29.74011039558418,rep1_FOV6.tif
9,4.0,597820,464120,7138,2829,1.0,0.0,31.028080761197494,rep1_FOV6.tif
9,5.0,702811,433597,7998,2637,3.0,0.0,50.21712367095691,rep1_FOV6.tif
9,6.0,429092,403697,6734,2462,1.0,1.0,5.944522471910112,rep1_FOV6.tif
9,7.0,698439,430019,7026,2620,5.0,3.0,60.92147072174308,rep1_FOV6.tif
9,8.0,486530,438755,7173,2685,3.0,2.0,10.645053475935828,rep1_FOV6.tif
9,9.0,520186,402576,7760,2495,0.0,0.0,22.338081671415004,rep1_FOV6.tif
9,10.0,522815,380926,6779,2325,2.0,0.0,31.856533453075887,rep1_FOV6.tif
9,11.0,479591,438368,7405,2682,0.0,0.0,8.728138894770273,rep1_FOV6.tif
9,12.0,464298,452827,6877,2757,0.0,0.0,2.784223300970874,rep1_FOV6.tif
10,1.0,578589,446884,7774,2715,1.0,1.0,26.033801146471635,rep1_FOV6.tif
10,2.0,490217,436180,7619,2652,0.0,0.0,10.879202738071271,rep1_FOV6.tif
10,3.0,554903,451636,7152,2755,1.0,0.0,23.485785763020242,rep1_FOV6.tif
10,4.0,559661,461158,7134,2828,1.0,0.0,22.875754760798884,rep1_FOV6.tif
10,5.0,663083,432261,7998,2644,2.0,0.0,43.1120657452372,rep1_FOV6.tif
10,6.0,434365,407615,6740,2467,1.0,1.0,6.260238708167564,rep1_FOV6.tif
10,7.0,634006,430398,7026,2620,6.0,3.0,46.211529732183386,rep1_FOV6.tif
10,8.0,501504,437585,7178,2692,1.0,0.0,14.248551047703968,rep1_FOV6.tif
10,9.0,516193,406403,7786,2475,0.0,0.0,20.672189794765583,rep1_FOV6.tif
10,10.0,496840,379004,6811,2329,1.0,0.0,26.290941543953593,rep1_FOV6.tif
10,11.0,479784,435959,7378,2680,0.0,0.0,9.328437633035334,rep1_FOV6.tif
10,12.0,458081,452399,6876,2743,0.0,0.0,1.3747882893781758,rep1_FOV6.tif
11,1.0,548106,444974,7709,2710,1.0,0.0,20.630526105221044,rep1_FOV6.tif
11,2.0,491520,433911,7607,2655,0.0,0.0,11.633481421647819,rep1_FOV6.tif
11,3.0,529214,450528,7108,2747,1.0,0.0,18.043109378582894,rep1_FOV6.tif
11,4.0,515360,466167,7115,2824,0.0,0.0,11.464227452808203,rep1_FOV6.tif
11,5.0,625853,433900,7998,2652,1.0,0.0,35.90591096146652,rep1_FOV6.tif
11,6.0,434888,401690,6742,2463,1.0,1.0,7.758354755784062,rep1_FOV6.tif
11,7.0,610983,428642,7026,2625,6.0,2.0,41.4317200636219,rep1_FOV6.tif
11,8.0,506464,438794,7174,2664,0.0,0.0,15.004434589800443,rep1_FOV6.tif
11,9.0,510512,408741,7763,2488,1.0,0.0,19.29308056872038,rep1_FOV6.tif
11,10.0,466665,383488,6751,2322,0.0,0.0,18.780085798148566,rep1_FOV6.tif
11,11.0,482965,443374,7405,2689,0.0,0.0,8.395038167938932,rep1_FOV6.tif
11,12.0,448304,451422,6811,2760,0.0,0.0,1060223.1987163664,rep1_FOV6.tif
12,1.0,535174,444216,7687,2707,0.0,0.0,18.264658634538154,rep1_FOV6.tif
12,2.0,481003,433906,7610,2656,0.0,0.0,9.506863140896245,rep1_FOV6.tif
12,3.0,517758,452956,7114,2762,1.0,0.0,14.890165441176471,rep1_FOV6.tif
12,4.0,490624,466723,7088,2824,2.0,2.0,5.605300187617261,rep1_FOV6.tif
12,5.0,591007,432900,7998,2649,0.0,0.0,29.558235184146568,rep1_FOV6.tif
12,6.0,429066,406113,6748,2442,1.0,1.0,5.330469112865769,rep1_FOV6.tif
12,7.0,605812,430075,7026,2611,5.0,1.0,39.80453001132503,rep1_FOV6.tif
12,8.0,485619,448013,7178,2689,0.0,0.0,8.37736689685899,rep1_FOV6.tif
12,9.0,499885,405737,7784,2482,0.0,0.0,17.757072802715957,rep1_FOV6.tif
12,10.0,447644,381439,6739,2332,0.0,0.0,15.022691173133651,rep1_FOV6.tif
12,11.0,482794,440004,7361,2682,0.0,0.0,9.145116477879888,rep1_FOV6.tif
12,12.0,443963,451356,6917,2735,0.0,0.0,1027010.9763271163,rep1_FOV6.tif
13,1.0,511652,443211,7748,2693,0.0,0.0,13.539268051434224,rep1_FOV6.tif
13,2.0,487745,431693,7590,2650,0.0,0.0,11.346558704453441,rep1_FOV6.tif
13,3.0,487509,448710,6952,2738,0.0,0.0,9.20716658756526,rep1_FOV6.tif
13,4.0,464832,463027,6954,2806,0.0,0.0,0.43514946962391515,rep1_FOV6.tif
13,5.0,556584,432714,7986,2638,0.0,0.0,23.161929693343307,rep1_FOV6.tif
13,6.0,428921,403112,6689,2459,1.0,1.0,6.101418439716312,rep1_FOV6.tif
13,7.0,583528,430040,7013,2596,3.0,0.0,34.74937740547883,rep1_FOV6.tif
13,8.0,465096,441213,7143,2695,0.0,0.0,5.369379496402877,rep1_FOV6.tif
13,9.0,506706,403388,7790,2459,0.0,0.0,19.38060401425624,rep1_FOV6.tif
13,10.0,439119,383770,6742,2338,0.0,0.0,12.567892824704813,rep1_FOV6.tif
13,11.0,475996,445615,7376,2688,0.0,0.0,6.480588737201365,rep1_FOV6.tif
13,12.0,443931,451837,6842,2752,0.0,0.0,1050112.3202933986,rep1_FOV6.tif
14,1.0,502516,449529,7735,2713,0.0,0.0,10.550975706889686,rep1_FOV6.tif
14,2.0,485497,439234,7618,2659,0.0,0.0,9.329098608590442,rep1_FOV6.tif
14,4.0,461058,461780,7009,2829,0.0,0.0,1027503.9650717704,rep1_FOV6.tif
14,5.0,541947,439396,7974,2640,0.0,0.0,19.22590926134233,rep1_FOV6.tif
14,7.0,568769,433814,7026,2627,3.0,0.0,30.678563309843145,rep1_FOV6.tif
14,8.0,461480,441641,7176,2692,0.0,0.0,4.424397859054416,rep1_FOV6.tif
14,9.0,497899,407451,7775,2495,0.0,0.0,17.13030303030303,rep1_FOV6.tif
14,10.0,439895,382166,6792,2319,0.0,0.0,12.906103286384976,rep1_FOV6.tif
14,11.0,457695,442358,7297,2677,0.0,0.0,3.31969696969697,rep1_FOV6.tif
14,12.0,440801,452444,6902,2755,0.0,0.0,1035677.7557270316,rep1_FOV6.tif
15,1.0,499396,448659,7678,2723,2.0,1.0,10.239556004036327,rep1_FOV6.tif
15,2.0,485224,437541,7610,2646,0.0,0.0,9.605761482675263,rep1_FOV6.tif
15,4.0,458669,464423,6981,2819,1.0,1.0,1031946.5502162422,rep1_FOV6.tif
15,5.0,530237,432701,7985,2644,0.0,0.0,18.261748736191723,rep1_FOV6.tif
15,7.0,549559,428027,7010,2606,2.0,1.0,27.595821980018165,rep1_FOV6.tif
15,8.0,459748,445144,7155,2710,0.0,0.0,3.2854893138357704,rep1_FOV6.tif
15,9.0,500376,409129,7774,2495,0.0,0.0,17.28490244364463,rep1_FOV6.tif
15,10.0,434179,384026,6771,2327,0.0,0.0,11.285553555355536,rep1_FOV6.tif
15,11.0,462568,444606,7393,2694,0.0,0.0,3.8225154288146412,rep1_FOV6.tif
15,12.0,440984,447699,6840,2761,0.0,0.0,1052944.4915420446,rep1_FOV6.tif
16,1.0,516757,445290,7764,2713,2.0,1.0,14.14907939021976,rep1_FOV6.tif
16,2.0,480003,434988,7609,2652,0.0,0.0,9.081097437966513,rep1_FOV6.tif
16,4.0,445022,468102,6994,2828,1.0,0.0,1030951.5640902545,rep1_FOV6.tif
16,5.0,525579,438152,7956,2655,0.0,0.0,16.492548575740425,rep1_FOV6.tif
16,7.0,521415,429443,7001,2627,1.0,0.0,21.02697759487883,rep1_FOV6.tif
16,8.0,463305,443978,7169,2708,0.0,0.0,4.332436673391617,rep1_FOV6.tif
16,9.0,497205,404302,7764,2491,0.0,0.0,17.61862317466338,rep1_FOV6.tif
16,10.0,435543,384090,6781,2344,0.0,0.0,11.596348884381339,rep1_FOV6.tif
16,11.0,475165,442485,7395,2693,0.0,0.0,6.950233943002978,rep1_FOV6.tif
16,12.0,438853,452865,6832,2767,0.0,0.0,1056569.0735547356,rep1_FOV6.tif
17,1.0,521478,445649,7743,2710,2.0,1.0,15.066362010729188,rep1_FOV6.tif
17,2.0,485273,435593,7607,2654,0.0,0.0,10.030284675953967,rep1_FOV6.tif
17,4.0,460295,461398,6984,2816,1.0,0.0,1030462.1384357006,rep1_FOV6.tif
17,5.0,516560,430068,7969,2632,0.0,0.0,16.206108300543377,rep1_FOV6.tif
17,7.0,520735,431129,7020,2610,1.0,0.0,20.318820861678006,rep1_FOV6.tif
17,8.0,455557,439163,7135,2684,1.0,1.0,3.6832172545495396,rep1_FOV6.tif
17,9.0,509296,401106,7785,2473,0.0,0.0,20.367093373493976,rep1_FOV6.tif
17,10.0,422411,385414,6723,2337,0.0,0.0,8.435248518011855,rep1_FOV6.tif
17,11.0,470926,439410,7372,2681,0.0,0.0,6.718396930292049,rep1_FOV6.tif
17,12.0,429379,448229,6859,2743,0.0,0.0,1043476.2988338192,rep1_FOV6.tif
18,1.0,528746,447023,7775,2715,2.0,1.0,16.150790513833993,rep1_FOV6.tif
18,2.0,485910,435033,7620,2651,1.0,1.0,10.238881062588046,rep1_FOV6.tif
18,4.0,467213,466451,7019,2821,1.0,0.0,0.18151500714626012,rep1_FOV6.tif
