time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
1,11.0,1339828,463883,7660,2825,15.0,1.0,181.1675284384695,rep2_FOV2.tif
2,1.0,903733,419968,7183,2547,16.0,4.0,104.34965487489215,rep2_FOV2.tif
2,2.0,772677,443612,7264,2711,13.0,6.0,72.27432462112893,rep2_FOV2.tif
2,3.0,864388,435965,7214,2636,7.0,1.0,93.58300567933595,rep2_FOV2.tif
2,4.0,663968,464144,7422,2801,5.0,0.0,43.24258818437568,rep2_FOV2.tif
2,5.0,670904,467014,7694,2835,3.0,0.0,41.96130891129862,rep2_FOV2.tif
2,6.0,436971,457321,6727,2797,0.0,0.0,1092861.8183206108,rep2_FOV2.tif
2,7.0,618967,461993,7887,2801,1.0,0.0,30.863940228077073,rep2_FOV2.tif
2,8.0,925543,485597,7667,2947,10.0,2.0,93.20889830508474,rep2_FOV2.tif
2,9.0,605528,426601,7569,2606,5.0,1.0,36.05218617771509,rep2_FOV2.tif
2,10.0,667957,501646,7515,3092,9.0,4.0,37.60140176350893,rep2_FOV2.tif
2,11.0,1244170,462891,7705,2821,12.0,0.0,159.9670352170352,rep2_FOV2.tif
3,1.0,897816,416627,7188,2558,14.0,3.0,103.92850971922246,rep2_FOV2.tif
3,2.0,733785,445649,7278,2714,8.0,2.0,63.13234005258545,rep2_FOV2.tif
3,3.0,795493,439891,7233,2649,4.0,0.0,77.57460732984293,rep2_FOV2.tif
3,4.0,605312,461232,7442,2789,1.0,0.0,30.964968837309264,rep2_FOV2.tif
3,5.0,647797,462182,7742,2830,2.0,1.0,37.78807003257329,rep2_FOV2.tif
3,6.0,441258,461453,6759,2797,0.0,0.0,1084035.1087834428,rep2_FOV2.tif
3,7.0,596414,461676,7902,2812,1.0,0.0,26.471119842829076,rep2_FOV2.tif
3,8.0,878622,487528,7751,2946,15.0,7.0,81.39313215400624,rep2_FOV2.tif
3,9.0,617680,428274,7611,2588,8.0,4.0,37.707744375870995,rep2_FOV2.tif
3,10.0,665435,511616,7601,3086,10.0,5.0,34.06843853820598,rep2_FOV2.tif
3,11.0,1056878,459932,7715,2825,7.0,0.0,122.07484662576687,rep2_FOV2.tif
4,1.0,896281,419287,7188,2549,15.0,6.0,102.82259107566286,rep2_FOV2.tif
4,2.0,664421,449152,7265,2717,6.0,5.0,47.332673702726474,rep2_FOV2.tif
4,3.0,714476,428703,7198,2627,6.0,2.0,62.51870487858237,rep2_FOV2.tif
4,4.0,549235,458576,7441,2802,1.0,0.0,19.542789394266006,rep2_FOV2.tif
4,5.0,600819,464041,7753,2839,2.0,1.0,27.834350834350836,rep2_FOV2.tif
4,6.0,431077,460348,6719,2790,0.0,0.0,1093137.70043268,rep2_FOV2.tif
4,7.0,571883,463661,7902,2818,3.0,1.0,21.286782061369,rep2_FOV2.tif
4,8.0,882095,481689,7746,2943,15.0,7.0,83.36581303352072,rep2_FOV2.tif
4,9.0,638821,433998,7594,2611,9.0,3.0,41.10435480634156,rep2_FOV2.tif
4,10.0,675750,507370,7586,3086,14.0,6.0,37.41777777777778,rep2_FOV2.tif
4,11.0,971626,464355,7713,2823,15.0,6.0,103.73640081799591,rep2_FOV2.tif
5,1.0,765476,422065,7188,2565,2.0,2.0,74.2831494700411,rep2_FOV2.tif
5,2.0,583712,446582,7280,2715,5.0,4.0,30.039430449069002,rep2_FOV2.tif
5,3.0,637332,438705,7196,2647,3.0,2.0,43.66388217190591,rep2_FOV2.tif
5,4.0,540652,459551,7435,2804,1.0,0.0,17.51263226085079,rep2_FOV2.tif
5,5.0,571093,465978,7734,2828,1.0,0.0,21.42580513656747,rep2_FOV2.tif
5,6.0,424641,461055,6720,2791,0.0,0.0,1093135.8824128278,rep2_FOV2.tif
5,7.0,549902,463905,7905,2817,3.0,2.0,16.90192610062893,rep2_FOV2.tif
5,8.0,747266,482112,7769,2927,3.0,3.0,54.76125567947129,rep2_FOV2.tif
5,9.0,599246,429352,7616,2623,3.0,3.0,34.02643701181654,rep2_FOV2.tif
5,10.0,650484,509497,7604,3092,1.0,1.0,31.24711879432624,rep2_FOV2.tif
5,11.0,833791,465807,7722,2818,2.0,1.0,75.03752039151713,rep2_FOV2.tif
6,1.0,619895,422809,7185,2549,2.0,1.0,42.51207937877481,rep2_FOV2.tif
6,2.0,545513,446647,7266,2720,2.0,1.0,21.74791025076991,rep2_FOV2.tif
6,3.0,574280,431444,7208,2630,2.0,1.0,31.200524246395805,rep2_FOV2.tif
6,4.0,524256,460133,7440,2787,2.0,1.0,13.78100150440576,rep2_FOV2.tif
6,5.0,538145,461717,7723,2833,0.0,0.0,15.629447852760736,rep2_FOV2.tif
6,6.0,430211,456781,6743,2781,0.0,0.0,1084033.4997476023,rep2_FOV2.tif
6,7.0,533415,462758,7917,2808,2.0,2.0,13.829908005480524,rep2_FOV2.tif
6,8.0,657778,486304,7751,2947,0.0,0.0,35.6940049958368,rep2_FOV2.tif
6,9.0,544783,431402,7599,2618,2.0,1.0,22.762698253362778,rep2_FOV2.tif
6,10.0,598372,510165,7608,3092,2.0,2.0,19.532108060230293,rep2_FOV2.tif
6,11.0,698389,459416,7628,2816,2.0,2.0,49.66188694929343,rep2_FOV2.tif
7,1.0,581384,424354,7188,2569,3.0,3.0,33.99653604676337,rep2_FOV2.tif
7,2.0,529903,446098,7278,2709,1.0,1.0,18.34208798424163,rep2_FOV2.tif
7,3.0,542166,435882,7235,2648,0.0,0.0,23.17069980379333,rep2_FOV2.tif
7,4.0,507266,464380,7433,2797,0.0,0.0,9.250647109577221,rep2_FOV2.tif
7,5.0,520945,462090,7710,2812,0.0,0.0,12.016129032258064,rep2_FOV2.tif
7,6.0,424162,462598,6760,2794,0.0,0.0,1082937.18103883,rep2_FOV2.tif
7,7.0,528457,461448,7921,2805,5.0,5.0,13.097928068803753,rep2_FOV2.tif
7,8.0,582448,484627,7724,2931,1.0,1.0,20.409138326726477,rep2_FOV2.tif
7,9.0,529081,428650,7594,2606,1.0,0.0,20.134522854851642,rep2_FOV2.tif
7,10.0,542987,507112,7608,3069,3.0,3.0,7.903723287067636,rep2_FOV2.tif
7,11.0,606965,465323,7704,2809,3.0,3.0,28.93605720122574,rep2_FOV2.tif
8,1.0,540039,422955,7188,2566,4.0,2.0,25.331890956295975,rep2_FOV2.tif
8,2.0,495697,446618,7285,2712,1.0,1.0,10.732342007434944,rep2_FOV2.tif
8,3.0,506737,436768,7211,2647,0.0,0.0,15.330631025416302,rep2_FOV2.tif
8,4.0,489880,462659,7452,2797,0.0,0.0,5.847690655209452,rep2_FOV2.tif
8,5.0,503793,464179,7761,2820,0.0,0.0,8.017405383525603,rep2_FOV2.tif
8,6.0,437252,457004,6753,2791,0.0,0.0,1084035.2205956588,rep2_FOV2.tif
8,7.0,523351,457854,7960,2800,2.0,2.0,12.693217054263567,rep2_FOV2.tif
8,8.0,541352,482621,7739,2944,1.0,1.0,12.248383733055267,rep2_FOV2.tif
8,9.0,526630,423732,7637,2610,0.0,0.0,20.46906703799483,rep2_FOV2.tif
8,10.0,526941,506759,7608,3079,1.0,1.0,4.456171340251712,rep2_FOV2.tif
8,11.0,557562,463111,7673,2817,2.0,2.0,19.450370675453048,rep2_FOV2.tif
9,1.0,515692,417870,7188,2556,4.0,3.0,21.11873920552677,rep2_FOV2.tif
9,2.0,488423,448359,7275,2718,2.0,2.0,8.791748957647576,rep2_FOV2.tif
9,3.0,492171,434179,7248,2637,1.0,1.0,12.576881370635437,rep2_FOV2.tif
9,4.0,490857,459200,7442,2799,1.0,1.0,6.818220977816067,rep2_FOV2.tif
9,5.0,499573,463868,7732,2815,0.0,0.0,7.26154159040065,rep2_FOV2.tif
9,6.0,431167,460837,6766,2795,0.0,0.0,1081575.8312767565,rep2_FOV2.tif
9,7.0,515177,460456,7951,2796,1.0,1.0,10.615130940834142,rep2_FOV2.tif
9,8.0,523824,486323,7740,2942,1.0,1.0,7.815964985410588,rep2_FOV2.tif
9,9.0,503854,428780,7619,2614,1.0,1.0,14.9998001998002,rep2_FOV2.tif
9,10.0,503354,511162,7608,3083,2.0,2.0,949162.3177900553,rep2_FOV2.tif
9,11.0,532980,460828,7651,2821,2.0,2.0,14.938302277432712,rep2_FOV2.tif
10,1.0,496481,421715,7183,2565,3.0,3.0,16.190125595495886,rep2_FOV2.tif
10,2.0,473496,446037,7268,2705,2.0,2.0,6.017751479289941,rep2_FOV2.tif
10,3.0,478763,437523,7249,2633,1.0,1.0,8.934142114384748,rep2_FOV2.tif
10,4.0,487527,457922,7428,2782,1.0,1.0,6.372148084373655,rep2_FOV2.tif
10,5.0,497623,460166,7747,2814,0.0,0.0,7.593148185688222,rep2_FOV2.tif
10,6.0,435225,460963,6766,2787,0.0,0.0,1079402.251319427,rep2_FOV2.tif
10,7.0,517978,458449,7926,2783,6.0,5.0,11.574761812171884,rep2_FOV2.tif
10,8.0,514143,487897,7707,2943,1.0,1.0,5.509235936188078,rep2_FOV2.tif
10,9.0,510337,431967,7615,2606,3.0,2.0,15.645837492513476,rep2_FOV2.tif
10,10.0,496825,502683,7606,3068,1.0,1.0,946443.6840017629,rep2_FOV2.tif
10,11.0,501172,466865,7543,2814,2.0,2.0,7.254599281031931,rep2_FOV2.tif
11,1.0,483811,421247,7184,2561,4.0,4.0,13.53320354747999,rep2_FOV2.tif
11,2.0,477471,445164,7287,2712,2.0,2.0,7.061639344262295,rep2_FOV2.tif
11,3.0,471996,440175,7214,2636,1.0,1.0,6.950851900393185,rep2_FOV2.tif
11,4.0,515398,458186,7452,2793,7.0,4.0,12.279888388066109,rep2_FOV2.tif
11,5.0,495257,465181,7752,2831,0.0,0.0,6.111765901239585,rep2_FOV2.tif
11,6.0,430522,458526,6757,2790,6.0,5.0,1082666.824300479,rep2_FOV2.tif
11,7.0,523713,460101,7959,2798,4.0,2.0,12.325518310404961,rep2_FOV2.tif
11,8.0,500141,483832,7701,2946,1.0,1.0,3.429863301787592,rep2_FOV2.tif
11,9.0,507490,430025,7640,2611,1.0,1.0,15.403658779081328,rep2_FOV2.tif
11,10.0,500526,502398,7608,3079,4.0,4.0,948325.3309781408,rep2_FOV2.tif
11,11.0,496635,463657,7603,2811,3.0,3.0,6.881886477462437,rep2_FOV2.tif
12,1.0,473981,423480,7178,2560,2.0,2.0,10.935686444348203,rep2_FOV2.tif
12,2.0,484296,448845,7271,2710,1.0,1.0,7.772637579478185,rep2_FOV2.tif
12,3.0,467137,433039,7189,2632,2.0,2.0,7.4825543120474,rep2_FOV2.tif
12,4.0,502760,455932,7437,2794,1.0,1.0,10.085720439371096,rep2_FOV2.tif
12,5.0,494536,462896,7732,2816,1.0,1.0,6.436126932465419,rep2_FOV2.tif
12,6.0,430295,460391,6749,2796,3.0,3.0,1086500.6830255503,rep2_FOV2.tif
12,7.0,517325,460820,7885,2796,2.0,2.0,11.103360188642169,rep2_FOV2.tif
12,8.0,483300,483244,7609,2941,3.0,2.0,0.011996572407883462,rep2_FOV2.tif
12,9.0,506509,426574,7563,2606,1.0,1.0,16.125680855356062,rep2_FOV2.tif
12,10.0,489597,511524,7576,3084,3.0,1.0,956132.0946126448,rep2_FOV2.tif
12,11.0,501332,461071,7537,2816,1.0,1.0,8.528066087693285,rep2_FOV2.tif
13,1.0,477638,422641,7188,2559,4.0,4.0,11.88096781162238,rep2_FOV2.tif
13,2.0,473793,446023,7287,2717,1.0,1.0,6.076586433260394,rep2_FOV2.tif
13,3.0,461445,436434,7190,2644,1.0,1.0,5.501759788825341,rep2_FOV2.tif
13,4.0,485567,462907,7451,2788,2.0,2.0,4.859532489813425,rep2_FOV2.tif
13,5.0,493396,465468,7760,2831,1.0,0.0,5.666058023939947,rep2_FOV2.tif
13,6.0,436833,454504,6765,2792,5.0,5.0,1081034.3883715076,rep2_FOV2.tif
13,7.0,543105,454541,7960,2774,3.0,1.0,17.077516390281527,rep2_FOV2.tif
13,8.0,509067,483261,7760,2949,2.0,2.0,5.363957597173145,rep2_FOV2.tif
13,9.0,500297,429104,7645,2608,2.0,2.0,14.134008338296605,rep2_FOV2.tif
13,10.0,498676,509404,7608,3100,3.0,2.0,952741.0310559006,rep2_FOV2.tif
13,11.0,498004,461950,7616,2815,0.0,0.0,7.50968548219121,rep2_FOV2.tif
14,1.0,465044,416897,7183,2561,4.0,3.0,10.416919082648205,rep2_FOV2.tif
14,2.0,470124,449556,7287,2721,1.0,0.0,4.504599211563732,rep2_FOV2.tif
14,3.0,466093,434462,7188,2641,1.0,1.0,6.956454805366175,rep2_FOV2.tif
14,4.0,484305,456505,7445,2797,1.0,0.0,5.981067125645439,rep2_FOV2.tif
14,5.0,505495,465011,7775,2818,0.0,0.0,8.167036514020577,rep2_FOV2.tif
14,6.0,436713,460847,6750,2791,3.0,3.0,1084855.5599898964,rep2_FOV2.tif
14,7.0,530892,458862,7952,2774,1.0,1.0,13.910776361529548,rep2_FOV2.tif
14,8.0,503148,482068,7750,2943,5.0,4.0,4.38527147909299,rep2_FOV2.tif
14,9.0,503681,429427,7653,2611,1.0,0.0,14.727092423641412,rep2_FOV2.tif
14,10.0,504776,507173,7608,3089,2.0,2.0,950423.7439699048,rep2_FOV2.tif
14,11.0,493596,461104,7681,2824,1.0,1.0,6.689726168416718,rep2_FOV2.tif
15,1.0,467332,417480,7188,2556,1.0,1.0,10.76252158894646,rep2_FOV2.tif
15,2.0,464978,448407,7283,2699,0.0,0.0,3.6149650959860384,rep2_FOV2.tif
15,3.0,458435,432270,7239,2631,2.0,1.0,5.678168402777778,rep2_FOV2.tif
15,4.0,487832,458290,7449,2796,2.0,1.0,6.3490221362561785,rep2_FOV2.tif
15,5.0,502423,464377,7789,2823,0.0,0.0,7.661296818364881,rep2_FOV2.tif
15,6.0,438609,461002,6767,2785,3.0,3.0,1078589.8802109493,rep2_FOV2.tif
15,7.0,523772,459667,7960,2804,1.0,1.0,12.433087664856478,rep2_FOV2.tif
15,8.0,525420,482520,7713,2929,4.0,2.0,8.967391304347826,rep2_FOV2.tif
15,9.0,503219,422889,7653,2579,4.0,2.0,15.831690973590856,rep2_FOV2.tif
15,10.0,505060,503521,7608,3087,3.0,2.0,0.3404114134041141,rep2_FOV2.tif
15,11.0,499245,460939,7699,2808,7.0,6.0,7.831936209364138,rep2_FOV2.tif
16,1.0,469794,423983,7174,2563,0.0,0.0,9.935155063977446,rep2_FOV2.tif
16,2.0,461607,451902,7242,2720,0.0,0.0,2.146174259177355,rep2_FOV2.tif
16,3.0,470174,435367,7225,2629,1.0,0.0,7.573324630113142,rep2_FOV2.tif
16,4.0,514362,456293,7437,2787,4.0,2.0,12.487956989247312,rep2_FOV2.tif
16,5.0,495927,463114,7748,2826,0.0,0.0,6.666598943518895,rep2_FOV2.tif
16,6.0,440420,457475,6755,2797,0.0,0.0,1085131.4403739262,rep2_FOV2.tif
16,7.0,508935,459430,7933,2812,2.0,2.0,9.66705721538762,rep2_FOV2.tif
16,8.0,533252,481736,7698,2951,2.0,1.0,10.852327785970086,rep2_FOV2.tif
16,9.0,499522,428161,7576,2602,1.0,1.0,14.34680337756333,rep2_FOV2.tif
16,10.0,494226,508600,7559,3098,3.0,3.0,962778.0591795562,rep2_FOV2.tif
16,11.0,508134,465836,7609,2828,3.0,2.0,8.847103116502824,rep2_FOV2.tif
17,1.0,455740,416990,7181,2564,0.0,0.0,8.392895819796404,rep2_FOV2.tif
17,2.0,475303,439243,7285,2707,0.0,0.0,7.876802096985584,rep2_FOV2.tif
17,3.0,472180,436509,7219,2650,2.0,0.0,7.807178813744802,rep2_FOV2.tif
17,4.0,540790,458493,7452,2798,3.0,2.0,17.683068328319724,rep2_FOV2.tif
17,5.0,485794,465977,7726,2829,3.0,2.0,4.046763324484378,rep2_FOV2.tif
17,6.0,434977,462765,6745,2784,1.0,1.0,1084306.8689724817,rep2_FOV2.tif
17,7.0,524374,460817,7958,2805,5.0,3.0,12.333980205705414,rep2_FOV2.tif
17,8.0,522375,480864,7729,2947,1.0,1.0,8.680677540777918,rep2_FOV2.tif
17,9.0,508350,427265,7651,2606,0.0,0.0,16.07234886025768,rep2_FOV2.tif
17,10.0,499853,504560,7608,3090,1.0,1.0,950633.5965028774,rep2_FOV2.tif
17,11.0,502432,461548,7677,2820,1.0,1.0,8.417541692402718,rep2_FOV2.tif
18,1.0,456844,421328,7179,2561,0.0,0.0,7.690775227371156,rep2_FOV2.tif
18,2.0,466068,443132,7281,2704,0.0,0.0,5.011142669871095,rep2_FOV2.tif
18,3.0,476250,438477,7214,2639,1.0,1.0,8.25639344262295,rep2_FOV2.tif
18,4.0,520448,463323,7452,2788,3.0,2.0,12.248070325900514,rep2_FOV2.tif
18,5.0,503170,462518,7755,2821,2.0,1.0,8.239156870693149,rep2_FOV2.tif
18,6.0,433039,461371,6754,2794,2.0,1.0,1084580.5464646465,rep2_FOV2.tif
18,7.0,521537,458777,7952,2791,3.0,2.0,12.160434024413874,rep2_FOV2.tif
18,8.0,516044,488135,7743,2935,3.0,3.0,5.804700499168053,rep2_FOV2.tif
18,9.0,488943,426771,7651,2605,0.0,0.0,12.321046373365041,rep2_FOV2.tif
18,10.0,496276,506936,7608,3077,3.0,2.0,947904.7971750166,rep2_FOV2.tif
18,11.0,496237,461173,7658,2810,2.0,2.0,7.232673267326732,rep2_FOV2.tif
19,1.0,459044,420380,7165,2549,1.0,1.0,8.376083188908146,rep2_FOV2.tif
19,2.0,471417,444089,7281,2716,0.0,0.0,5.986418400876232,rep2_FOV2.tif
19,3.0,496113,433720,7207,2644,2.0,2.0,13.67367959675652,rep2_FOV2.tif
19,4.0,508264,457861,7452,2798,1.0,1.0,10.830038676407392,rep2_FOV2.tif
19,5.0,503142,464536,7786,2816,2.0,2.0,7.767806841046277,rep2_FOV2.tif
19,6.0,443557,460062,6766,2795,1.0,0.0,1081579.1465625786,rep2_FOV2.tif
19,7.0,520171,461782,7955,2801,2.0,2.0,11.328870779976716,rep2_FOV2.tif
19,8.0,506659,481897,7744,2936,2.0,2.0,5.150166389351082,rep2_FOV2.tif
19,9.0,493173,427358,7642,2612,0.0,0.0,13.084493041749504,rep2_FOV2.tif
19,10.0,488319,512391,7608,3082,0.0,0.0,948949.0110472824,rep2_FOV2.tif
19,11.0,494195,462782,7637,2809,1.0,1.0,6.506420878210439,rep2_FOV2.tif
20,1.0,468493,421799,7169,2554,2.0,2.0,10.117876489707475,rep2_FOV2.tif
20,2.0,466960,448909,7253,2714,0.0,0.0,3.976867151354924,rep2_FOV2.tif
20,3.0,490207,437287,7238,2639,1.0,1.0,11.506849315068493,rep2_FOV2.tif
20,4.0,497797,458992,7424,2792,2.0,1.0,8.37759067357513,rep2_FOV2.tif
20,5.0,495293,464030,7698,2825,2.0,2.0,6.415555099528011,rep2_FOV2.tif
20,6.0,439554,461659,6745,2789,0.0,0.0,1085678.764155713,rep2_FOV2.tif
20,7.0,518335,460809,7931,2818,3.0,2.0,11.250929004498337,rep2_FOV2.tif
20,8.0,499789,479173,7638,2928,3.0,3.0,4.377070063694267,rep2_FOV2.tif
20,9.0,481160,424431,7602,2614,3.0,2.0,11.373095429029672,rep2_FOV2.tif
20,10.0,486830,506588,7591,3080,3.0,1.0,952105.4174240745,rep2_FOV2.tif
20,11.0,480140,466102,7595,2816,1.0,1.0,2.937434609750994,rep2_FOV2.tif
0,1.0,1004609,424389,8240,2584,17.0,3.0,102.58486562942008,rep2_FOV3.tif
0,2.0,537092,452750,7827,2762,1.0,0.0,16.651924975320828,rep2_FOV3.tif
0,3.0,892499,441032,7988,2700,13.0,3.0,85.37575642965204,rep2_FOV3.tif
0,4.0,629144,450253,6623,2746,7.0,2.0,46.14160433324736,rep2_FOV3.tif
0,5.0,645529,470784,6942,2857,6.0,1.0,42.77723378212974,rep2_FOV3.tif
0,6.0,671163,485384,7331,2967,3.0,0.0,42.570806599450044,rep2_FOV3.tif
0,7.0,795966,462093,8047,2822,9.0,2.0,63.899138755980864,rep2_FOV3.tif
0,8.0,835736,469418,8029,2856,8.0,3.0,70.81345447515949,rep2_FOV3.tif
0,9.0,851112,459236,6684,2784,16.0,5.0,100.48102564102564,rep2_FOV3.tif
1,1.0,992671,419727,8163,2582,15.0,4.0,102.65973839813654,rep2_FOV3.tif
1,2.0,543731,449936,7755,2716,2.0,1.0,18.61381226433816,rep2_FOV3.tif
1,3.0,845624,443740,7979,2694,14.0,4.0,76.04238410596027,rep2_FOV3.tif
1,4.0,686986,452486,6605,2730,10.0,1.0,60.516129032258064,rep2_FOV3.tif
1,5.0,638969,469714,6915,2839,5.0,0.0,41.5247791952895,rep2_FOV3.tif
1,6.0,623168,483082,7281,2952,3.0,0.0,32.35989835989836,rep2_FOV3.tif
1,7.0,798376,458847,8011,2817,12.0,4.0,65.36946476703889,rep2_FOV3.tif
1,8.0,813030,467494,7976,2848,12.0,5.0,67.38221528861155,rep2_FOV3.tif
1,9.0,837120,448284,6613,2750,13.0,2.0,100.6564845974631,rep2_FOV3.tif
2,1.0,907542,418047,8124,2570,7.0,1.0,88.13377745768815,rep2_FOV3.tif
2,2.0,603818,453407,7786,2734,8.0,4.0,29.772565320665084,rep2_FOV3.tif
2,3.0,867507,446411,7985,2699,13.0,3.0,79.66250472947408,rep2_FOV3.tif
2,4.0,725774,445756,6623,2726,14.0,2.0,71.85476007185014,rep2_FOV3.tif
2,5.0,604249,467634,6936,2853,5.0,1.0,33.45946607886358,rep2_FOV3.tif
2,6.0,589308,483192,7321,2957,2.0,0.0,24.316223648029332,rep2_FOV3.tif
2,7.0,841891,461961,8043,2814,17.0,6.0,72.65825205584241,rep2_FOV3.tif
2,8.0,845448,468524,8019,2842,14.0,7.0,72.80741742321808,rep2_FOV3.tif
2,9.0,804581,448281,6634,2740,11.0,4.0,91.49974319465845,rep2_FOV3.tif
3,1.0,835124,420394,8127,2558,3.0,0.0,74.47117974501705,rep2_FOV3.tif
3,2.0,700409,446294,7824,2706,11.0,5.0,49.65123094958968,rep2_FOV3.tif
3,3.0,901953,440962,7986,2679,13.0,2.0,86.8647069907669,rep2_FOV3.tif
3,4.0,731966,448775,6621,2728,10.0,1.0,72.74364243513999,rep2_FOV3.tif
3,5.0,599226,469940,6930,2831,6.0,2.0,31.540863625274458,rep2_FOV3.tif
3,6.0,570055,486279,7320,2964,3.0,1.0,19.232323232323232,rep2_FOV3.tif
3,7.0,851685,462814,8045,2810,13.0,6.0,74.2829035339064,rep2_FOV3.tif
3,8.0,906324,470440,8019,2834,15.0,4.0,84.06634522661524,rep2_FOV3.tif
3,9.0,713866,450190,6579,2730,6.0,2.0,68.50506625097428,rep2_FOV3.tif
4,1.0,761212,413850,7974,2553,4.0,0.0,64.07710754473345,rep2_FOV3.tif
4,2.0,749120,449034,7812,2719,9.0,3.0,58.92126448065973,rep2_FOV3.tif
4,3.0,878190,440330,7984,2692,8.0,2.0,82.73998488284202,rep2_FOV3.tif
4,4.0,735004,451992,6622,2731,9.0,3.0,72.73502955538422,rep2_FOV3.tif
4,5.0,590635,469139,6920,2851,9.0,4.0,29.8589333988695,rep2_FOV3.tif
4,6.0,547247,484220,7296,2960,5.0,3.0,14.535747232472325,rep2_FOV3.tif
4,7.0,829403,461114,8024,2809,13.0,4.0,70.62109300095878,rep2_FOV3.tif
4,8.0,966615,467222,8027,2840,13.0,3.0,96.27780990938885,rep2_FOV3.tif
4,9.0,645469,454248,6485,2749,6.0,2.0,51.183351177730195,rep2_FOV3.tif
5,1.0,675836,421617,7998,2570,0.0,0.0,46.83474576271186,rep2_FOV3.tif
5,2.0,685661,445421,7792,2717,1.0,1.0,47.33793103448276,rep2_FOV3.tif
5,3.0,809513,443873,7975,2690,2.0,1.0,69.1844843897824,rep2_FOV3.tif
5,4.0,641648,450246,6598,2736,1.0,1.0,49.5603314344899,rep2_FOV3.tif
5,5.0,535035,460381,6886,2839,3.0,3.0,18.44675067951569,rep2_FOV3.tif
5,6.0,540021,488747,7295,2963,1.0,1.0,11.836103416435826,rep2_FOV3.tif
5,7.0,758951,460446,8022,2814,5.0,4.0,57.31662826420891,rep2_FOV3.tif
5,8.0,869065,468470,8023,2835,3.0,2.0,77.2156900539707,rep2_FOV3.tif
5,9.0,582764,454118,6478,2769,1.0,0.0,34.684820706389864,rep2_FOV3.tif
6,1.0,604291,417309,7994,2558,0.0,0.0,34.39698307579102,rep2_FOV3.tif
6,2.0,620676,446771,7782,2727,2.0,2.0,34.40257171117705,rep2_FOV3.tif
6,3.0,684121,440682,7883,2685,0.0,0.0,46.83320507887649,rep2_FOV3.tif
6,4.0,553102,454554,6555,2736,2.0,2.0,25.804660905996336,rep2_FOV3.tif
6,5.0,500568,467466,6906,2843,0.0,0.0,8.147181885306424,rep2_FOV3.tif
6,6.0,496351,489353,7256,2955,0.0,0.0,1.6270634736107883,rep2_FOV3.tif
6,7.0,672930,464976,8012,2806,3.0,2.0,39.945063388398005,rep2_FOV3.tif
6,8.0,720282,470608,7999,2827,1.0,1.0,48.27416860015468,rep2_FOV3.tif
6,9.0,522541,451544,6534,2746,2.0,2.0,18.74260823653643,rep2_FOV3.tif
7,1.0,588307,418492,8190,2546,0.0,0.0,30.087703756201275,rep2_FOV3.tif
7,2.0,572628,448573,7824,2729,2.0,1.0,24.34838076545633,rep2_FOV3.tif
7,3.0,610818,440332,7957,2692,0.0,0.0,32.38100664767332,rep2_FOV3.tif
7,4.0,507029,449117,6622,2738,2.0,2.0,14.910401647785788,rep2_FOV3.tif
7,5.0,466877,464560,6939,2830,0.0,0.0,0.5638841567291312,rep2_FOV3.tif
7,6.0,498476,487928,7330,2953,0.0,0.0,2.4098697738176833,rep2_FOV3.tif
7,7.0,600807,459957,8047,2810,2.0,2.0,26.895168989879704,rep2_FOV3.tif
7,8.0,642318,468999,8018,2846,4.0,4.0,33.51102088167053,rep2_FOV3.tif
7,9.0,480306,453136,6608,2760,0.0,0.0,7.0608108108108105,rep2_FOV3.tif
8,1.0,554489,420940,8070,2567,0.0,0.0,24.268399055060875,rep2_FOV3.tif
8,2.0,552238,448311,7757,2739,1.0,1.0,20.710840972499003,rep2_FOV3.tif
8,3.0,561250,445403,7866,2694,0.0,0.0,22.39887857695282,rep2_FOV3.tif
8,4.0,473103,447660,6520,2732,2.0,2.0,6.716737064413938,rep2_FOV3.tif
8,5.0,468204,468788,6914,2839,1.0,1.0,1053979.5612269938,rep2_FOV3.tif
8,6.0,514895,489421,7319,2964,7.0,4.0,5.849368541905855,rep2_FOV3.tif
8,7.0,553814,462922,7967,2818,0.0,0.0,17.65235968149155,rep2_FOV3.tif
8,8.0,625867,465817,7962,2840,8.0,4.0,31.24755954705193,rep2_FOV3.tif
8,9.0,441298,452480,6537,2754,1.0,1.0,1135330.7200634417,rep2_FOV3.tif
9,1.0,527358,415692,7998,2554,0.0,0.0,20.511756061719325,rep2_FOV3.tif
9,2.0,530469,450627,7767,2737,1.0,1.0,15.873161033797217,rep2_FOV3.tif
9,3.0,542287,442289,7824,2689,0.0,0.0,19.473807205452776,rep2_FOV3.tif
9,4.0,446707,451483,6510,2740,0.0,0.0,1139247.3527851459,rep2_FOV3.tif
9,5.0,457531,471312,6897,2847,4.0,3.0,1060482.349382716,rep2_FOV3.tif
9,6.0,528373,493148,7314,2955,2.0,2.0,8.080981876577196,rep2_FOV3.tif
9,7.0,539581,461849,7958,2817,1.0,1.0,15.120015561174869,rep2_FOV3.tif
9,8.0,624570,466112,7946,2836,6.0,3.0,31.009393346379646,rep2_FOV3.tif
9,9.0,435650,451128,6507,2753,1.0,1.0,1144100.1113478956,rep2_FOV3.tif
10,1.0,518158,420244,7955,2573,0.0,0.0,18.192865105908584,rep2_FOV3.tif
